word1,word2,Distance,Layer,similarity,n_params,mpath,revision,step
 aviation, flight,0.00025576444409425303,18,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.0002610957272781711,19,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.0002603393440470114,20,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.0002745249685854878,21,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.00028467283985178504,22,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.00038985194155261027,23,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 aviation, flight,0.26927381462022026,24,8.18,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.9337656210217059,0,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.4397527725971748,1,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.36250870385634437,2,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.126839576413333,3,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0006317155068482627,4,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.000372053928062388,5,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.000340727001298502,6,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00030068403716376757,7,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002886786872450253,8,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002748567021095827,9,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00026553678995600016,10,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00026063156679645427,11,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002560551090259322,12,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002518120590851991,13,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002461292265861781,14,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00024497521456856575,15,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00024164290414552259,16,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002418560892633037,17,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.00023796025334588133,18,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002463840245238158,19,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002452315850179909,20,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002574619245954146,21,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0002659409606762253,22,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.0003638730170958393,23,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 game, action,0.2763169915224868,24,4.85,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.972127077481097,0,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.5084101334790511,1,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.375092005355516,2,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.16648014632565566,3,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0009284980388862829,4,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0005220877196480123,5,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00047568756669258416,6,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0004159138491089953,7,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00039784683948462796,8,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00037709822435227913,9,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003631847936078625,10,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00035403338841422105,11,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003468312673962082,12,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00033914313401162133,13,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003310379702501365,14,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00032641858478676955,15,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00032153754161001746,16,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003220916447058686,17,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00031695015888189015,18,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003259955627484823,19,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0003257189326129062,20,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00034190170746217774,21,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.00035334136855302845,22,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.0004890993160748813,23,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 molecule, air,0.4359337284133118,24,3.05,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.9446765085096119,0,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.5244709061896188,1,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.39154348261595795,2,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.16158093501595738,3,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0008592144127598234,4,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0004805380406803783,5,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0004381836368766434,6,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003833004125610717,7,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00036803510783334215,8,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003489476712664752,9,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00033671798765766425,10,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003295452684896061,11,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003231735678247416,12,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003159690761298517,13,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00030909894576125474,14,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00030740991974131937,15,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0003035821659422844,16,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00030255457395500507,17,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0002981693216518311,18,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00030616410896810997,19,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.000306067575549851,20,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.00031989894701622834,21,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.000330019946780169,22,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.0004486312399342163,23,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 home, state,0.3621774250221952,24,2.58,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.9445970886773114,0,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.5084560387627955,1,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.3696356545424665,2,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.15998207721552515,3,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0007837717046549342,4,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00045539921097959013,5,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0004149838450587806,6,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003634284452505021,7,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003483292992562115,8,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003301747546282652,9,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003183883026561807,10,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00031056367399284746,11,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.000303763138128077,12,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0002972373974400311,13,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00029104075361763293,14,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0002878837016094815,15,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00028512206122754957,16,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0002845292361509655,17,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0002803662423058739,18,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00028713751082887207,19,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.00028699657316333393,20,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003019344977964744,21,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.0003135585881482994,22,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.000430538261466773,23,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 word, literature,0.3878575508697043,24,4.77,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.9232523097493927,0,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.5732594516646641,1,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.36693439481935985,2,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.18333368707523912,3,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.001034315859150925,4,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0005895804938526039,5,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0005382875414776667,6,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00047258328110599823,7,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0004541663548016661,8,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0004303463464185864,9,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0004156192788806745,10,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00040429421523136,11,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00039562990067887327,12,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00038685591021070387,13,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0003772576641262182,14,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00037313150606199663,15,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00036708200868662555,16,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0003666279189803445,17,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00036198735491599354,18,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00037167169765839336,19,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00037100823643232417,20,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00038978105080478276,21,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.00040347004392804475,22,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.0005521732613565922,23,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 adult, guardian,0.4098846910184033,24,6.9,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.9245206656832232,0,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.4533466264815452,1,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.3708546157059667,2,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.14153841531324174,3,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0008001413845094563,4,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0004676168663375613,5,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00042810866315134977,6,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00037646370175070665,7,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00036124644304313946,8,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003437811682733827,9,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003313697137862226,10,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00032330509068811963,11,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003169696967294522,12,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00031140236974114277,13,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003047872978019228,14,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00030199748661507986,15,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003005071490953526,16,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00029969506169491567,17,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00029569523978323353,18,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003044880781681858,19,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003054438255069014,20,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0003206541526726836,21,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.00033206413502728793,22,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.0004541950531758987,23,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 newspaper, information,0.3242008252243447,24,5.65,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.9153718049660401,0,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.4772541917896913,1,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.36003377730204755,2,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.1432501797694693,3,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0008740070899071473,4,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0005058532153519035,5,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00046342179467984135,6,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0004080697852776316,7,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0003926131545091138,8,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0003728142631719278,9,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0003597288105715579,10,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00035174069531351826,11,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00034640301218547,12,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0003409227862565256,13,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0003349770928240403,14,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00033273680876300116,15,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00033186130561346783,16,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00033186955050634737,17,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00032737289222750654,18,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00033781767132723406,19,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00033723878597491375,20,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.000355320336092535,21,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.00036635222017133984,22,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.0005006324872788293,23,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 communication, television,0.32459031227814195,24,5.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.5748237977480943,0,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.2786511152585748,1,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.1649323438477055,2,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.09209107292809315,3,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0005255544487190456,4,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0003025785263519598,5,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0002758037342588393,6,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00024312207053434065,7,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0002343934009537696,8,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0002229187237905439,9,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0002155135612946779,10,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00021107200150205507,11,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00020780761530370118,12,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00020431610545557088,13,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0001995664477106862,14,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00019774724940602173,15,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00019583002567236107,16,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00019508737775164597,17,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00019344215960825917,18,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0001985161828617077,19,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00019793698781001012,20,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00020746244870373243,21,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.00021482300653841158,22,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.0002949986501556978,23,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 cousin, uncle,0.1793743750581901,24,4.63,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.8069512625285972,0,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.40111897358468396,1,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.2943734449858494,2,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.12017122626500643,3,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0007216769242038845,4,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00042576116890347127,5,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0003886518608866574,6,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0003416127620851084,7,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0003287355054660823,8,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00031285904380562446,9,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0003025484362112474,10,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00029497906326936274,11,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.000288273249008264,12,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00028123585689532327,13,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0002745478530938872,14,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.000269983811158947,15,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00026633390676022994,16,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0002658500178371881,17,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0002623366915111003,18,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00026776298307762403,19,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00026659369940806865,20,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.0002791132569813781,21,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00028837343877197164,22,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.00039889284300898,23,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 author, reader,0.3129932417160354,24,1.6,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.9170256145663864,0,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.4833705721293805,1,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.3171162084944491,2,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.12130769455091484,3,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0007009542459603946,4,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00040804643830250065,5,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0003729995035471889,6,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.000326405708241162,7,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0003143433097487769,8,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00029822614424435123,9,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00028875139800510485,10,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00028280888312059993,11,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002780419018741931,12,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002734372978463462,13,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00026590317348618164,14,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002627979757853227,15,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00025929236194754957,16,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002588849904989754,17,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00025606545765732847,18,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00026123165139324556,19,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002609302052997142,20,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00027483332526234694,21,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.0002819167367141828,22,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.00038294935270466457,23,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 guy, partner,0.2650157292006722,24,3.57,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.8902212954065093,0,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.5238516242192048,1,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.3591713847165635,2,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.13031675947889576,3,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0007672231959943154,4,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.00044635562196415624,5,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0004078551051543977,6,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.000356878295209917,7,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.000342605837292953,8,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.00032524877249318074,9,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0003141783989597524,10,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.00030645175577270756,11,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0002998093698570736,12,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.00029265642950826454,13,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0002858903569721294,14,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.00028361495291484573,15,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0002790186160327446,16,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.000277533772114924,17,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.0002742465022287366,18,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
 area, corner,0.000281536914898739,19,2.07,1414647808,EleutherAI/pythia-1.4b,step143000,143000
